frame.time_epoch	frame.protocols	frame.len	ip.src	ip.dst	tcp.srcport	tcp.dstport	tcp.port	tcp.len	tcp.seq	tcp.ack	tcp.flags.ack	tcp.flags.syn
1596425514.735357205	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	3448353	104105	1	0
1596425514.736077803	eth:ethertype:ip:tcp:ssh	214	192.168.0.158	192.168.0.1	22	35658	22	148	3448353	104105	1	0
1596425514.736336168	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	104105	3448501	1	0
1596425514.753385800	eth:ethertype:ip:tcp:ssh	430	192.168.0.1	192.168.0.158	35658	22	35658	364	104105	3448501	1	0
1596425514.754101954	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	3448501	104469	1	0
1596425514.795597227	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	104469	3448577	1	0
1596425515.103076520	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	3448577	104469	1	0
1596425515.103372551	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	104469	3448669	1	0
1596425515.148274629	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	3448669	104469	1	0
1596425515.148566252	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	104469	3448905	1	0
1596425515.166635897	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	104469	3448905	1	0
1596425515.207053226	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	3448905	104545	1	0
1596425515.212862707	eth:ethertype:ip:tcp:ssh	430	192.168.0.1	192.168.0.158	35658	22	35658	364	104545	3448905	1	0
1596425515.212880121	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	3448905	104909	1	0
1596425515.214331239	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	3448905	104909	1	0
1596425515.255642110	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	104909	3448981	1	0
1596425515.263370647	eth:ethertype:ip:tcp:ssh	158	192.168.0.1	192.168.0.158	35658	22	35658	92	104909	3448981	1	0
1596425515.263698154	eth:ethertype:ip:tcp:ssh	110	192.168.0.158	192.168.0.1	22	35658	22	44	3448981	105001	1	0
1596425515.263967389	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105001	3449025	1	0
1596425515.334133439	eth:ethertype:ip:tcp:ssh	566	192.168.0.1	192.168.0.158	35658	22	35658	500	105001	3449025	1	0
1596425515.335229572	eth:ethertype:ip:tcp:ssh	2962	192.168.0.158	192.168.0.1	22	35658	22	2896	3449025	105501	1	0
1596425515.335236738	eth:ethertype:ip:tcp:ssh	2962	192.168.0.158	192.168.0.1	22	35658	22	2896	3451921	105501	1	0
1596425515.335239380	eth:ethertype:ip:tcp:ssh	2962	192.168.0.158	192.168.0.1	22	35658	22	2896	3454817	105501	1	0
1596425515.335298367	eth:ethertype:ip:tcp:ssh	2962	192.168.0.158	192.168.0.1	22	35658	22	2896	3457713	105501	1	0
1596425515.335307167	eth:ethertype:ip:tcp:ssh	2962	192.168.0.158	192.168.0.1	22	35658	22	2896	3460609	105501	1	0
1596425515.335570281	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3456265	1	0
1596425515.335581107	eth:ethertype:ip:tcp:ssh	2962	192.168.0.158	192.168.0.1	22	35658	22	2896	3463505	105501	1	0
1596425515.335585205	eth:ethertype:ip:tcp:ssh	2962	192.168.0.158	192.168.0.1	22	35658	22	2896	3466401	105501	1	0
1596425515.335588953	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3463505	1	0
1596425515.335763031	eth:ethertype:ip:tcp:ssh	2962	192.168.0.158	192.168.0.1	22	35658	22	2896	3469297	105501	1	0
1596425515.335766984	eth:ethertype:ip:tcp:ssh	4410	192.168.0.158	192.168.0.1	22	35658	22	4344	3472193	105501	1	0
1596425515.335769720	eth:ethertype:ip:tcp:ssh	4410	192.168.0.158	192.168.0.1	22	35658	22	4344	3476537	105501	1	0
1596425515.335953917	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3469297	1	0
1596425515.335957686	eth:ethertype:ip:tcp:ssh	4410	192.168.0.158	192.168.0.1	22	35658	22	4344	3480881	105501	1	0
1596425515.335960974	eth:ethertype:ip:tcp:ssh	7306	192.168.0.158	192.168.0.1	22	35658	22	7240	3485225	105501	1	0
1596425515.335963768	eth:ethertype:ip:tcp:ssh	7306	192.168.0.158	192.168.0.1	22	35658	22	7240	3492465	105501	1	0
1596425515.336007522	eth:ethertype:ip:tcp:ssh	4410	192.168.0.158	192.168.0.1	22	35658	22	4344	3499705	105501	1	0
1596425515.336195637	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3476537	1	0
1596425515.336202940	eth:ethertype:ip:tcp:ssh	10202	192.168.0.158	192.168.0.1	22	35658	22	10136	3504049	105501	1	0
1596425515.336207877	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3480881	1	0
1596425515.336210635	eth:ethertype:ip:tcp:ssh	4410	192.168.0.158	192.168.0.1	22	35658	22	4344	3514185	105501	1	0
1596425515.336213858	eth:ethertype:ip:tcp:ssh	8754	192.168.0.158	192.168.0.1	22	35658	22	8688	3518529	105501	1	0
1596425515.336387635	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3488121	1	0
1596425515.336394019	eth:ethertype:ip:tcp:ssh	1514	192.168.0.158	192.168.0.1	22	35658	22	1448	3527217	105501	1	0
1596425515.336397653	eth:ethertype:ip:tcp:ssh	13098	192.168.0.158	192.168.0.1	22	35658	22	13032	3528665	105501	1	0
1596425515.336402479	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3495361	1	0
1596425515.336405823	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	3541697	105501	1	0
1596425515.336410531	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3502601	1	0
1596425515.336578846	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3509841	1	0
1596425515.336581746	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	3556177	105501	1	0
1596425515.336586865	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	3570657	105501	1	0
1596425515.336591545	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3517081	1	0
1596425515.336594817	eth:ethertype:ip:tcp:ssh	8754	192.168.0.158	192.168.0.1	22	35658	22	8688	3585137	105501	1	0
1596425515.336599002	eth:ethertype:ip:tcp:ssh	5858	192.168.0.158	192.168.0.1	22	35658	22	5792	3593825	105501	1	0
1596425515.336601894	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3524321	1	0
1596425515.336604590	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	3599617	105501	1	0
1596425515.336609014	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3527217	1	0
1596425515.336611408	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3531561	1	0
1596425515.336613728	eth:ethertype:ip:tcp:ssh	5858	192.168.0.158	192.168.0.1	22	35658	22	5792	3614097	105501	1	0
1596425515.336616923	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3538801	1	0
1596425515.336619376	eth:ethertype:ip:tcp:ssh	8754	192.168.0.158	192.168.0.1	22	35658	22	8688	3619889	105501	1	0
1596425515.336623105	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	3628577	105501	1	0
1596425515.336770812	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3546041	1	0
1596425515.336774745	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	3643057	105501	1	0
1596425515.336779849	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3553281	1	0
1596425515.336783068	eth:ethertype:ip:tcp:ssh	1514	192.168.0.158	192.168.0.1	22	35658	22	1448	3657537	105501	1	0
1596425515.336785831	eth:ethertype:ip:tcp:ssh	13098	192.168.0.158	192.168.0.1	22	35658	22	13032	3658985	105501	1	0
1596425515.336963089	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3560521	1	0
1596425515.336966825	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	3672017	105501	1	0
1596425515.336972154	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3567761	1	0
1596425515.336976068	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3575001	1	0
1596425515.336981018	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3582241	1	0
1596425515.337156559	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3589481	1	0
1596425515.337162901	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	3686497	105501	1	0
1596425515.337175141	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3596721	1	0
1596425515.337348161	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3611201	1	0
1596425515.337355954	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	3700977	105501	1	0
1596425515.337359999	eth:ethertype:ip:tcp:ssh	8754	192.168.0.158	192.168.0.1	22	35658	22	8688	3715457	105501	1	0
1596425515.337540439	eth:ethertype:ip:tcp:ssh	5858	192.168.0.158	192.168.0.1	22	35658	22	5792	3724145	105501	1	0
1596425515.337543232	eth:ethertype:ip:tcp:ssh	14546	192.168.0.158	192.168.0.1	22	35658	22	14480	3729937	105501	1	0
1596425515.337732438	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3647401	1	0
1596425515.337742022	eth:ethertype:ip:tcp:ssh	44954	192.168.0.158	192.168.0.1	22	35658	22	44888	3744417	105501	1	0
1596425515.337755489	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3654641	1	0
1596425515.337758098	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3661881	1	0
1596425515.338116229	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3683601	1	0
1596425515.338125175	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	3789305	105501	1	0
1596425515.338307218	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3712561	1	0
1596425515.338497959	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3741521	1	0
1596425515.338691784	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3763241	1	0
1596425515.338698739	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	3854465	105501	1	0
1596425515.338883536	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3792201	1	0
1596425515.339204256	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3813921	1	0
1596425515.339213203	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	3919625	105501	1	0
1596425515.339268638	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3842881	1	0
1596425515.339508887	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3871841	1	0
1596425515.339653004	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	3984785	105501	1	0
1596425515.339756935	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3900801	1	0
1596425515.340139665	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3922521	1	0
1596425515.340190598	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3951481	1	0
1596425515.340242799	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	4049945	105501	1	0
1596425515.340256898	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	4115105	105501	1	0
1596425515.340449148	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	3980441	1	0
1596425515.340648799	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4002161	1	0
1596425515.340841312	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	4180265	105501	1	0
1596425515.340891526	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4031121	1	0
1596425515.341147799	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4060081	1	0
1596425515.341296331	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4081801	1	0
1596425515.341348196	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	4245425	105501	1	0
1596425515.341567315	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4110761	1	0
1596425515.341758747	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4132481	1	0
1596425515.341951684	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	4310585	105501	1	0
1596425515.342005233	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4161441	1	0
1596425515.342264354	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4190401	1	0
1596425515.342403913	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4212121	1	0
1596425515.342453777	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	4375745	105501	1	0
1596425515.342676018	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4241081	1	0
1596425515.342870194	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4262801	1	0
1596425515.343062359	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	4440905	105501	1	0
1596425515.343110532	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4291761	1	0
1596425515.343373359	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4320721	1	0
1596425515.343515814	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4342441	1	0
1596425515.343567218	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	4506065	105501	1	0
1596425515.343794049	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4371401	1	0
1596425515.343991074	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4400361	1	0
1596425515.344180878	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	4571225	105501	1	0
1596425515.344230019	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4422081	1	0
1596425515.344492578	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4451041	1	0
1596425515.344637824	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	4636385	105501	1	0
1596425515.344686449	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4480001	1	0
1596425515.345045148	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4501721	1	0
1596425515.345099346	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4530681	1	0
1596425515.345197382	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	4701545	105501	1	0
1596425515.345325436	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4552401	1	0
1596425515.345709301	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4581361	1	0
1596425515.345761009	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	4766705	105501	1	0
1596425515.345807892	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4610321	1	0
1596425515.346164830	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4632041	1	0
1596425515.346220433	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4661001	1	0
1596425515.346327315	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	4831865	105501	1	0
1596425515.346441977	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4689961	1	0
1596425515.346718010	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4711681	1	0
1596425515.346858583	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	4897025	105501	1	0
1596425515.346906413	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4740641	1	0
1596425515.347272088	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4762361	1	0
1596425515.347347372	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4791321	1	0
1596425515.347447134	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	4962185	105501	1	0
1596425515.347608294	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4820281	1	0
1596425515.347850311	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4834761	1	0
1596425515.347858799	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4849241	1	0
1596425515.347898079	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4856481	1	0
1596425515.347996826	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4870961	1	0
1596425515.348013193	eth:ethertype:ip:tcp:ssh	65226	192.168.0.158	192.168.0.1	22	35658	22	65160	5027345	105501	1	0
1596425515.348082205	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4885441	1	0
1596425515.348167681	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4892681	1	0
1596425515.348360323	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4907161	1	0
1596425515.348367590	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4914401	1	0
1596425515.348459960	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4928881	1	0
1596425515.348512150	eth:ethertype:ip:tcp:ssh	49126	192.168.0.158	192.168.0.1	22	35658	22	49060	5092505	105501	1	0
1596425515.348557336	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4936121	1	0
1596425515.348652364	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4950601	1	0
1596425515.348839556	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4957841	1	0
1596425515.348846297	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4972321	1	0
1596425515.348938480	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4979561	1	0
1596425515.349025839	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	4994041	1	0
1596425515.349172408	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	5008521	1	0
1596425515.349364897	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	5015761	1	0
1596425515.349371420	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	5030241	1	0
1596425515.349556342	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	5037481	1	0
1596425515.349562178	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	5051961	1	0
1596425515.349604733	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	5059201	1	0
1596425515.349702126	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	5073681	1	0
1596425515.349787155	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	5080921	1	0
1596425515.349979540	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	5095401	1	0
1596425515.349989084	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	5102641	1	0
1596425515.350078613	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	5117121	1	0
1596425515.350174791	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	5131601	1	0
1596425515.350269114	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	5138841	1	0
1596425515.350459784	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	5141565	1	0
1596425515.389120986	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	5141565	105501	1	0
1596425515.389371600	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105501	5141801	1	0
1596425515.591342233	eth:ethertype:ip:tcp:ssh	102	192.168.0.1	192.168.0.158	35658	22	35658	36	105501	5141801	1	0
1596425515.603838710	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	5141801	105537	1	0
1596425515.604184165	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105537	5141893	1	0
1596425515.649657556	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	5141893	105537	1	0
1596425515.649991867	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	105537	5142129	1	0
1596425515.654162246	eth:ethertype:ip:tcp:ssh	102	192.168.0.1	192.168.0.158	35658	22	35658	36	105537	5142129	1	0
1596425515.695096701	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	5142129	105573	1	0
1596425515.695393828	eth:ethertype:ip:tcp:ssh	102	192.168.0.1	192.168.0.158	35658	22	35658	36	105573	5142129	1	0
1596425515.695423364	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	5142129	105609	1	0
1596425515.720456470	eth:ethertype:ip:tcp:ssh	102	192.168.0.1	192.168.0.158	35658	22	35658	36	105609	5142129	1	0
1596425515.720491576	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	5142129	105645	1	0
1596425515.724714447	eth:ethertype:ip:tcp:ssh	102	192.168.0.1	192.168.0.158	35658	22	35658	36	105645	5142129	1	0
1596425515.724737308	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	5142129	105681	1	0
1596425515.781405980	eth:ethertype:ip:tcp:ssh	102	192.168.0.1	192.168.0.158	35658	22	35658	36	105681	5142129	1	0
1596425515.781443954	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	5142129	105717	1	0
1596425515.786849929	eth:ethertype:ip:tcp:ssh	102	192.168.0.1	192.168.0.158	35658	22	35658	36	105717	5142129	1	0
1596425515.786885851	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	5142129	105753	1	0
1596425515.789883492	eth:ethertype:ip:tcp:ssh	102	192.168.0.1	192.168.0.158	35658	22	35658	36	105753	5142129	1	0
1596425515.789896865	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	5142129	105789	1	0
