frame.time_epoch	frame.protocols	frame.len	ip.src	ip.dst	tcp.srcport	tcp.dstport	tcp.port	tcp.len	tcp.seq	tcp.ack	tcp.flags.ack	tcp.flags.syn
1596422069.183269355	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	489613	559713	1	0
1596422069.227807483	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	559713	489613	1	0
1596422069.228088624	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	489613	559949	1	0
1596422069.248784887	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	489613	559949	1	0
1596422069.291060666	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	559949	489689	1	0
1596422069.292800356	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	489689	559949	1	0
1596422069.292811052	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	559949	490045	1	0
1596422069.293820613	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	559949	490045	1	0
1596422069.335544001	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	490045	560025	1	0
1596422069.695075189	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	560025	490045	1	0
1596422069.695369680	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	490045	560117	1	0
1596422069.740332419	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	560117	490045	1	0
1596422069.740618346	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	490045	560353	1	0
1596422069.821310038	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	490045	560353	1	0
1596422069.822123528	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	560353	490441	1	0
1596422069.822394442	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	490441	560429	1	0
1596422070.207275641	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	560429	490441	1	0
1596422070.207579396	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	490441	560521	1	0
1596422070.252274621	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	560521	490441	1	0
1596422070.252562771	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	490441	560757	1	0
1596422070.313754689	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	490441	560757	1	0
1596422070.355056657	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	560757	490517	1	0
1596422070.355348199	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	490517	560757	1	0
1596422070.355371236	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	560757	490873	1	0
1596422070.356295601	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	560757	490873	1	0
1596422070.356558683	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	490873	560833	1	0
1596422070.719064390	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	560833	490873	1	0
1596422070.719356670	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	490873	560925	1	0
1596422070.764006609	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	560925	490873	1	0
1596422070.764292306	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	490873	561161	1	0
1596422070.930842693	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	490873	561161	1	0
1596422070.931996094	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	561161	491269	1	0
1596422070.932231926	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	491269	561237	1	0
1596422071.231211538	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	561237	491269	1	0
1596422071.231510453	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	491269	561329	1	0
1596422071.276191154	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	561329	491269	1	0
1596422071.276481835	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	491269	561565	1	0
1596422071.543080964	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	491269	561565	1	0
1596422071.544223203	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	561565	491665	1	0
1596422071.544469346	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	491665	561641	1	0
1596422071.743305515	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	561641	491665	1	0
1596422071.743589385	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	491665	561733	1	0
1596422071.788414437	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	561733	491665	1	0
1596422071.788711945	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	491665	561969	1	0
1596422071.849541533	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	491665	561969	1	0
1596422071.891053195	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	561969	491741	1	0
1596422071.891347205	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	491741	561969	1	0
1596422071.891354000	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	561969	492097	1	0
1596422071.892002117	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	561969	492097	1	0
1596422071.892256121	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	492097	562045	1	0
1596422072.255246824	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	562045	492097	1	0
1596422072.255540453	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	492097	562137	1	0
1596422072.300379001	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	562137	492097	1	0
1596422072.300706063	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	492097	562373	1	0
1596422072.348020616	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	492097	562373	1	0
1596422072.391040716	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	562373	492173	1	0
1596422072.391335829	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	492173	562373	1	0
1596422072.391344160	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	562373	492529	1	0
1596422072.392196050	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	562373	492529	1	0
1596422072.392460738	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	492529	562449	1	0
1596422072.767284792	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	562449	492529	1	0
1596422072.767578231	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	492529	562541	1	0
1596422072.812229061	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	562541	492529	1	0
1596422072.812512180	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	492529	562777	1	0
1596422073.080356486	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	492529	562777	1	0
1596422073.081263720	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	562777	492925	1	0
1596422073.081536242	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	492925	562853	1	0
1596422073.279186740	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	562853	492925	1	0
1596422073.279476732	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	492925	562945	1	0
1596422073.323888536	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	562945	492925	1	0
1596422073.324182686	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	492925	563181	1	0
1596422073.384842070	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	492925	563181	1	0
1596422073.427059166	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	563181	493001	1	0
1596422073.427360484	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	493001	563181	1	0
1596422073.427373212	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	563181	493357	1	0
1596422073.428230787	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	563181	493357	1	0
1596422073.428488196	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	493357	563257	1	0
1596422073.791462895	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	563257	493357	1	0
1596422073.791760878	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	493357	563349	1	0
1596422073.837319865	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	563349	493357	1	0
1596422073.837606590	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	493357	563585	1	0
1596422073.956058528	eth:ethertype:ip:tcp:ssh	118	192.168.0.1	192.168.0.158	35658	22	35658	52	493357	563585	1	0
1596422073.999041665	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	563585	493409	1	0
1596422073.999335522	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	493409	563585	1	0
1596422073.999356768	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	563585	493805	1	0
1596422074.000381981	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	563585	493805	1	0
1596422074.000645415	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	493805	563661	1	0
1596422074.303705420	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	563661	493805	1	0
1596422074.304007729	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	493805	563753	1	0
1596422074.348591998	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	563753	493805	1	0
1596422074.348879750	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	493805	563989	1	0
1596422074.620051831	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	493805	563989	1	0
1596422074.621096188	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	563989	494201	1	0
1596422074.621367620	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	494201	564065	1	0
1596422074.815202537	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	564065	494201	1	0
1596422074.815483016	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	494201	564157	1	0
1596422074.860291223	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	564157	494201	1	0
1596422074.860587526	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	494201	564393	1	0
1596422074.880776388	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	494201	564393	1	0
1596422074.923063931	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	564393	494277	1	0
1596422074.926066279	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	494277	564393	1	0
1596422074.926083947	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	564393	494633	1	0
1596422074.927086763	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	564393	494633	1	0
1596422074.967549181	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	494633	564469	1	0
1596422075.327116422	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	564469	494633	1	0
1596422075.327406820	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	494633	564561	1	0
1596422075.371842443	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	564561	494633	1	0
1596422075.372124172	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	494633	564797	1	0
1596422075.450051294	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	494633	564797	1	0
1596422075.451113606	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	564797	495029	1	0
1596422075.451384307	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	495029	564873	1	0
1596422075.839214052	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	564873	495029	1	0
1596422075.839513164	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	495029	564965	1	0
1596422075.884111837	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	564965	495029	1	0
1596422075.884395148	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	495029	565201	1	0
1596422076.152301848	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	495029	565201	1	0
1596422076.153598271	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	565201	495425	1	0
1596422076.153875202	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	495425	565277	1	0
1596422076.351443535	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	565277	495425	1	0
1596422076.351734977	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	495425	565369	1	0
1596422076.396406701	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	565369	495425	1	0
1596422076.396701372	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	495425	565605	1	0
1596422076.474311746	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	495425	565605	1	0
1596422076.475113705	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	565605	495821	1	0
1596422076.475380100	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	495821	565681	1	0
1596422076.735044983	eth:ethertype:ip:tcp	66	192.168.0.158	172.217.12.195	40176	443	40176	0	1192	3736	1	0
1596422076.759559790	eth:ethertype:ip:tcp	66	172.217.12.195	192.168.0.158	443	40176	443	0	3736	1193	1	0
1596422076.863092980	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	565681	495821	1	0
1596422076.863389670	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	495821	565773	1	0
1596422076.908108531	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	565773	495821	1	0
1596422076.908392793	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	495821	566009	1	0
1596422077.071080070	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	495821	566009	1	0
1596422077.071851004	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	566009	496217	1	0
1596422077.072117694	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	496217	566085	1	0
1596422077.375336140	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	566085	496217	1	0
1596422077.375626738	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	496217	566177	1	0
1596422077.420412034	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	566177	496217	1	0
1596422077.420699583	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	496217	566413	1	0
1596422077.457053099	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	496217	566413	1	0
1596422077.499050972	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	566413	496293	1	0
1596422077.511088843	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	496293	566413	1	0
1596422077.511126367	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	566413	496649	1	0
1596422077.512138334	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	566413	496649	1	0
1596422077.555526425	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	496649	566489	1	0
1596422077.891201563	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	566489	496649	1	0
1596422077.891493000	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	496649	566581	1	0
1596422077.936630399	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	566581	496649	1	0
1596422077.936906889	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	496649	566817	1	0
1596422077.955267290	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	496649	566817	1	0
1596422077.999033456	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	566817	496725	1	0
1596422078.000547377	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	496725	566817	1	0
1596422078.000559520	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	566817	497081	1	0
1596422078.001380232	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	566817	497081	1	0
1596422078.043546064	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	497081	566893	1	0
1596422078.431090678	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	566893	497081	1	0
1596422078.431378176	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	497081	566985	1	0
1596422078.476088305	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	566985	497081	1	0
1596422078.476370854	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	497081	567221	1	0
1596422078.494298375	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	497081	567221	1	0
1596422078.535064455	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	567221	497157	1	0
1596422078.539817004	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	497157	567221	1	0
1596422078.539851781	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	567221	497513	1	0
1596422078.540727078	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	567221	497513	1	0
1596422078.583556984	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	497513	567297	1	0
1596422078.943169761	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	567297	497513	1	0
1596422078.943463231	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	497513	567389	1	0
1596422078.988104413	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	567389	497513	1	0
1596422078.988390262	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	497513	567625	1	0
1596422079.222311198	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	497513	567625	1	0
1596422079.223358338	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	567625	497909	1	0
1596422079.223629126	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	497909	567701	1	0
1596422079.455187858	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	567701	497909	1	0
1596422079.455483841	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	497909	567793	1	0
1596422079.500124926	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	567793	497909	1	0
1596422079.500412410	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	497909	568029	1	0
1596422079.529290389	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	497909	568029	1	0
1596422079.571051828	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	568029	497985	1	0
1596422079.571345496	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	497985	568029	1	0
1596422079.571352842	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	568029	498341	1	0
1596422079.572187035	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	568029	498341	1	0
1596422079.615555186	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	498341	568105	1	0
1596422079.885792732	eth:ethertype:ip:tcp:ssh	118	192.168.0.1	192.168.0.158	35658	22	35658	52	498341	568105	1	0
1596422079.927056022	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	568105	498393	1	0
1596422079.967170595	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	568105	498393	1	0
1596422079.967448582	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	498393	568197	1	0
1596422080.012321742	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	568197	498393	1	0
1596422080.012610234	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	498393	568433	1	0
1596422080.088055487	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	498393	568433	1	0
1596422080.088102372	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	568433	498469	1	0
1596422080.091079034	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	498469	568433	1	0
1596422080.091092374	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	568433	498825	1	0
1596422080.091811946	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	568433	498825	1	0
1596422080.092073142	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	498825	568509	1	0
1596422080.479069859	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	568509	498825	1	0
1596422080.479360148	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	498825	568601	1	0
1596422080.524109888	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	568601	498825	1	0
1596422080.524400848	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	498825	568837	1	0
1596422080.758041569	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	498825	568837	1	0
1596422080.759101238	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	568837	499221	1	0
